2.47504	0
-0.87297	0
0.767494	0
-0.967332	0
-0.618314	0
0.236798	0
-1.50806	0
-0.0859326	0
-0.123827	0
-0.0171082	0
-2.11316	0
-0.0421994	0
-0.233911	0
-0.00565278	0
1.91173	0
0.045242	0
0.73889	0
0.0286844	0
1.10055	0
0.0456729	0
-0.237138	0
0.00188024	0
-0.914512	0
-0.0175147	0
-0.779155	0
-1.09853	0
-1.5238	0
-1.38048	0
2.4686	0.275709
-0.92118	1.88004
0.766844	1.37253
-0.848982	-0.0838313
-0.53574	1.34625
0.0970727	-1.18481
-1.48164	-1.12921
-0.0916754	0.817889
-0.192433	0.825311
-0.640133	0.043802
-2.07269	-0.140035
0.368663	0.496583
-0.275068	1.73703
-0.40472	-0.0322261
1.88607	-1.34293
-0.290534	-1.65743
0.654195	0.223605
-0.839174	-1.17359
1.10055	-0.994894
0.0456714	-0.0814937
-0.308623	-0.862863
-0.722773	-2.60169
-0.914512	-0.864169
-0.0175147	0.670447
-0.779155	-0.12603
-1.09853	0.0579204
-1.5238	-1.75671
-1.38048	-0.698617
2.45213	2.9594
-1.03125	0.0236566
0.760475	1.05122
-0.757113	-0.522311
-0.503605	-0.327839
-0.0125047	0.45061
-1.47155	-1.93043
-0.187568	1.80416
-0.35378	-0.247176
-1.10456	0.04758
-1.95475	-0.689344
0.913432	-0.00894263
-0.366172	-1.4816
-0.648204	0.497512
1.88262	0.813124
0.045242	-1.89787
0.453721	0.141842
-1.50153	-2.70814
1.10055	-1.62254
0.0456715	-2.01284
-0.466804	-1.41583
-1.16629	-2.7355
-0.804642	-0.320454
2.40122	1.0494
-0.779155	0.517022
-1.09853	-0.882362
-1.5238	-2.98474
-1.38048	-2.04192
2.42908	2.41328
-1.20282	1.45309
0.736886	1.51134
-0.582759	0.29093
-0.472138	-0.684858
-0.114634	-0.603564
-1.4775	-2.29433
-0.360319	2.41252
-0.605884	-1.83589
-1.64489	1.25155
-1.7511	-0.687518
1.44925	0.916843
-0.505919	0.473252
-0.966473	0.39516
1.88262	0.843836
0.0452422	-2.39103
0.137983	3.02713
-2.27785	-1.72047
1.10055	-0.961241
0.0456729	-0.932253
-0.717389	-1.23201
-1.83049	-1.82074
-0.598406	0.313626
3.49996	1.4257
-0.779155	0.879512
-1.09853	1.15706
-1.5238	-2.636
-1.38048	0.205952
2.39965	1.41893
-1.42611	0.693255
0.680569	1.97056
-0.439032	0.40591
-0.538483	-0.517653
-0.195237	0.0421019
-1.5191	-3.29083
-0.596817	2.6018
-0.937049	-0.872731
-2.03192	2.26961
-1.46606	-0.84484
1.94729	0.915604
-0.689273	-0.305001
-1.1893	-0.539096
1.88262	0.697779
0.0452442	-1.3526
-0.282453	1.80112
-2.87251	-1.91236
1.10055	-1.62358
0.0456729	0.103069
-1.04911	-2.21368
-2.24682	-0.656913
-0.306199	-0.946589
4.91014	1.72049
-0.779155	-0.548099
-1.09853	0.788924
-1.5238	-1.81983
-1.38048	1.47342
2.35294	-0.11151
-1.63823	0.993711
0.598691	2.18562
-0.393229	0.199037
-0.629377	-0.296255
-0.520492	0.374624
-1.56647	-2.35494
-0.857051	2.33808
-1.26669	-1.4492
-1.80996	2.74188
-1.11372	-1.37878
2.33426	1.52377
-0.852802	-0.76687
-0.881849	-2.17397
1.88262	0.786667
0.0452483	-1.34774
-0.710897	1.82584
-2.61965	-1.7986
1.10055	-1.74029
0.0456729	0.529143
-1.37189	-3.06011
-1.92099	-0.533999
-0.06119	-1.26876
2.96893	1.7982
-0.779155	-1.77731
-1.09853	-0.120857
-1.5238	-0.768563
-1.38048	2.03236
2.28043	-0.354341
-1.67191	1.06543
0.582992	1.91951
-0.839602	-0.270913
-0.799352	-0.40168
-0.872723	0.523718
-1.54451	-2.8637
-1.12761	1.02562
-1.37677	-0.983439
0.0751416	2.90645
-0.694987	-0.841954
2.79384	1.85175
-0.816473	-1.60084
0.766788	-2.76076
1.88262	1.07374
0.045242	-2.34299
-0.904463	2.33694
-0.523598	-0.520502
1.10055	-2.06533
0.0456573	0.77633
-1.36061	-3.47555
0.960388	-0.953228
0.0887465	-1.2754
1.96204	3.64408
-0.779155	-1.70075
-1.09853	0.0781701
-1.5238	-0.615676
-1.38048	1.78202
2.17818	1.02407
-1.62534	2.52198
0.604497	2.02896
-0.814325	-1.2521
-0.865024	-0.614135
-1.32722	0.0863249
-1.4544	-2.24532
-1.3959	1.80318
-1.36717	-0.909055
0.0206737	2.32252
-0.220115	-1.33601
3.06879	2.10657
-0.707058	-3.06502
0.599584	-3.71498
1.88262	0.898508
0.045242	-2.07897
-1.007	1.43265
-0.682609	-0.637036
1.10055	-1.13566
0.0456254	1.89357
-1.19876	-4.53894
1.07545	0.0288144
0.152169	-1.41019
0.337518	3.13231
-0.779155	-1.92677
-1.09853	-1.18979
-1.5238	-0.0350048
-1.38048	0.765503
2.04662	0.238847
-1.52939	3.8188
0.644293	0.446303
-0.788993	-1.04929
-0.73404	1.58368
-1.67696	-0.0872597
-1.31679	-2.34967
-1.60148	1.31262
-1.32023	-1.44023
0.354796	3.51575
0.29146	-0.196571
3.26401	2.07993
-0.559605	-3.5692
1.01319	-4.59717
1.88262	1.19655
0.045242	-3.08195
-1.00863	1.03281
0.338555	-0.581178
1.02317	-0.325452
-1.46471	2.2285
-0.959023	-4.56367
1.74603	0.601376
0.152062	-0.856001
-0.0196078	2.89194
-0.779155	-2.01345
-1.09853	-0.407968
-1.5238	0.0646672
-1.38048	0.518612
1.88777	1.02461
-1.38527	1.85909
0.693093	0.466337
-0.746047	0.189034
-0.922523	0.12501
-2.07148	-0.559357
-1.18906	-1.04998
-1.68505	1.05694
-1.20178	-0.82691
0.86082	4.62176
0.817396	1.15992
3.31072	1.63127
-0.379505	-2.43031
1.13277	-2.62148
1.88262	1.44637
