2.60742	0
-0.800061	0
0.727749	0
-0.907461	0
-0.519576	0
0.280503	0
-1.42493	0
-0.0791629	0
-0.108559	0
-0.0217909	0
-2.07467	0
-0.0513186	0
-0.229842	0
-0.00672903	0
1.8277	0
0.0576395	0
0.760229	0
0.0373	0
0.947583	0
0.0594885	0
-0.185178	0
0.00283193	0
-0.739217	0
-0.0161448	0
-0.848353	0
-1.1602	0
-1.53463	0
-1.40658	0
2.5932	-0.451539
-0.835566	1.85267
0.727394	1.18666
-0.812043	-0.447498
-0.444863	0.855659
-0.0302834	-1.94754
-1.4244	-0.655024
-0.0813864	1.65647
-0.162967	2.15958
-0.553966	0.44408
-2.07167	-0.0414533
-0.0190133	0.312748
-0.256344	1.12884
-0.289006	0.407812
1.8277	-2.94591
0.0576395	-0.801395
0.692759	1.13226
-0.711458	-1.26082
0.947581	-0.815059
0.0594592	-1.21023
-0.234482	-0.901096
-0.535155	0.286752
-0.739436	-1.56832
-0.0197836	0.53443
-0.848353	-1.73625
-1.1602	0.745005
-1.53463	-2.35856
-1.40658	-3.2916
2.56469	0.559859
-0.946257	-0.429174
0.721705	1.04151
-0.793615	-1.847
-0.455374	1.43436
-0.156798	-1.41487
-1.43369	-1.30034
-0.0903331	1.66
-0.325511	1.41796
-1.29034	0.405747
-2.03734	-1.06234
0.298749	0.230149
-0.365275	-2.59058
-0.995945	-2.2181
1.8277	-0.702671
0.0576395	-3.40579
0.491028	0.90196
-1.75077	-0.690454
0.892372	-1.80242
-1.16125	-1.18688
-0.377532	-0.150343
-1.23341	-0.256973
-0.714601	-2.05389
0.644281	0.768344
-0.848353	0.127111
-1.1602	-2.36267
-1.53463	-2.72946
-1.40658	-3.62935
2.51212	0.0447878
-1.10051	0.105974
0.702132	-0.379709
-0.812238	-1.94777
-0.482771	-1.99954
-0.587432	-0.248316
-1.45784	-1.05189
-0.0682768	2.22889
-0.559753	-1.17924
-1.55004	2.00062
-2.02809	-1.12198
-0.0513039	0.634246
-0.522583	-1.76499
-1.08656	-0.573972
1.8277	-1.70627
0.0576395	-0.401774
0.199212	2.52833
-2.12502	-1.42701
0.796007	-0.373009
-1.20994	-1.54748
-0.557945	-1.56706
-1.2217	-0.229639
-0.702664	-1.7001
-0.0194477	1.74841
-0.848353	-2.3641
-1.1602	-0.767238
-1.53463	-3.24715
-1.40658	-1.98717
2.43391	-0.338809
-1.25764	0.318639
0.667974	1.39106
-0.80239	-0.802613
-0.484197	-0.170516
-0.887793	-1.93925
-1.45387	-3.24754
-0.0892644	1.5349
-0.819411	0.614188
-1.64141	2.71469
-1.98241	-1.73503
0.368796	-0.567549
-0.666678	0.363057
-0.890273	-0.345457
1.8277	-2.05921
0.0576399	-2.0692
-0.12529	2.65536
-2.26032	-0.0405406
0.784618	-2.04512
0.0594885	-0.0402426
-0.720599	-1.52407
-1.03263	0.126126
-0.70035	-2.8765
0.0866406	1.02178
-0.848353	0.723992
-1.1602	0.576545
-1.53463	-2.36992
-1.40658	-1.22484
2.34157	-0.238809
-1.44345	0.70291
0.608325	0.308399
-0.895525	-2.15345
-0.549817	-1.44763
-1.03856	0.485831
-1.45224	-1.71589
-0.155764	2.40387
-1.13397	0.390422
-2.11297	1.78952
-1.87709	-0.989206
0.821341	0.50698
-0.851585	-1.50127
-1.43148	-0.746128
1.8277	-1.30154
0.0576426	-1.87547
-0.520447	1.09691
-2.95019	-2.05589
0.784618	-3.5872
0.0594885	-0.534951
-0.896483	-1.34009
-1.2812	-0.995929
-0.653409	-1.69445
1.16852	1.33487
-0.848353	-0.63879
-1.1602	-1.88233
-1.53463	-2.63131
-1.40658	-1.53712
2.22968	0.52038
-1.59217	0.179162
0.544678	0.835573
-0.926829	-1.12803
-1.04262	-1.5304
-1.36097	-0.671128
-1.4555	-2.15435
-0.238972	2.89249
-1.38605	-2.01716
0.239888	2.3371
-1.74583	-1.35135
0.849609	-0.320639
-0.995686	-1.91594
0.297717	-0.171307
1.8277	-1.53279
0.0576395	-1.00157
-0.897522	3.01201
-1.23318	-2.23891
0.784617	-1.40108
0.0594674	-1.8031
-1.00895	-2.61031
0.52388	0.179649
-0.5981	-0.577559
0.880713	0.849543
-0.848353	-0.695674
-1.1602	0.897232
-1.53463	-2.2466
-1.40658	-0.865179
2.10489	-1.37276
-1.56787	0.833044
0.55609	0.547709
-0.988703	-0.825922
-0.798396	-0.628287
-1.46002	-0.0209875
-1.45915	-3.67717
-0.36542	2.16902
-1.33391	1.28859
0.740602	2.18313
-1.55938	-0.32215
1.43102	-0.153111
-0.918361	-0.864857
1.17091	-0.205771
1.8277	-1.51045
0.0576395	-3.26662
-1.04089	2.06093
0.284976	-2.18051
0.784616	-2.65539
0.0594567	0.689559
-0.894798	-3.17294
1.43252	0.412181
-0.48407	-2.53585
2.45919	-0.00257844
-0.848353	0.852778
-1.1602	-0.220078
-1.53463	-2.87327
-1.40658	-2.04312
1.96461	0.348337
-1.48116	2.037
0.593565	1.47659
-1.04774	-1.51877
-0.782598	-0.525639
-1.746	-0.244546
-1.42715	-2.88572
-0.53418	2.05983
-1.23853	0.136516
0.45825	2.36285
-1.29414	-0.433844
1.89519	0.138651
-0.773705	-3.64549
0.836313	-1.36114
1.8277	-1.74587
0.0576395	-0.468374
-1.01981	1.68798
0.138748	-1.9571
0.784615	-2.3455
0.0594676	1.31076
-0.690698	-2.79104
1.37893	0.0301195
-0.371026	-0.924033
1.50518	0.985703
-0.848353	-1.37699
-1.1602	-0.34808
-1.53463	-1.49626
-1.40658	-1.10754
1.80572	-1.40304
-1.40515	1.54961
0.622383	1.59642
-1.07739	-1.41471
-0.794825	0.341111
-1.98095	-0.884172
-1.37663	-3.16911
-0.707993	1.02392
-1.17903	1.20426
0.274528	2.83317
-0.984479	-0.631661
2.09045	0.0356849
-0.661326	-3.06277
0.688902	-2.90859
1.8277	-2.1652
0.0576395	-2.3344
-1.01117	1.59428
0.0788532	-0.886306
0.757833	-1.19101
-0.542822	2.02277
-0.480322	-4.67273
1.47665	2.14762
-0.259485	-1.35178
2.02807	0.568603
-0.848353	-0.852751
-1.1602	-0.554879
-1.53463	-0.643357
-1.40658	-0.619468
1.62488	-1.0285
-1.33254	1.87992
0.6465	0.249717
-1.10629	-1.02034
-0.852511	1.21047
-2.3211	-0.721878
-1.3045	-2.65061
-0.843889	-0.0287162
-1.14154	-0.301713
0.165906	2.46983
-0.64514	-0.489634
2.28747	0.840995
-0.574661	-3.50351
0.501099	-3.54613
1.8277	-0.845439
0.0576395	-0.894573
-1.00764	0.733011
0.0543202	-0.282396
0.649492	-0.282555
-2.01017	2.85072
-0.251906	-3.58095
1.6137	1.37847
