0	-0.358131	0
0	-0.12682	0
0	0.139127	0
0	-0.358825	4.10301
0	-0.136019	-0.383034
0	0.133914	-0.578433
0	-0.359241	-8.84061
0	-0.149869	-0.0157988
0	0.12257	0.221123
0	-0.359563	12.1164
0	-0.165899	-0.423448
0	0.110065	-0.58695
0	-0.35951	1.87698
0	-0.188079	-0.31134
0	0.0884759	-0.276393
0	-0.358898	1.87409
0	-0.219067	-0.337558
0	0.0524537	-0.310643
0	-0.357739	1.86399
0	-0.258871	-0.368398
0	0.0018886	-0.352787
0	-0.356058	1.84661
0	-0.30736	-0.40369
0	-0.0631248	-0.402631
0	-0.353897	1.82197
0	-0.364221	-0.443138
0	-0.142191	-0.459759
0	-0.351317	1.79029
0	-0.428897	-0.48629
0	-0.23448	-0.523463
0	-0.348408	1.75197
0	-0.500531	-0.532522
0	-0.338593	-0.592688
0	-0.345286	1.70778
0	-0.577929	-0.58105
0	-0.452485	-0.666033
0	-0.342093	1.65882
0	-0.659609	-0.630996
0	-0.573553	-0.741892
0	-0.338989	1.60654
0	-0.743949	-0.681514
0	-0.698953	-0.81872
0	-0.336129	3.43836
0	-0.829425	-0.548953
0	-0.826076	-0.837465
0	-0.333703	-4.81164
0	-0.914183	-0.664424
0	-0.951727	-0.581045
0	-0.331819	1.4456
0	-0.997433	-0.829349
0	-1.07489	-1.04267
0	-0.330508	3.11957
0	-1.07942	-0.592662
0	-1.19663	-0.912328
0	-0.301369	0
0	0.0596823	0
0	-0.0294057	0
0	-0.299324	1.49694
0	0.0625185	0.0330334
0	-0.0231671	-0.0379445
0	-0.297507	1.49514
0	0.0688797	0.0375584
0	-0.0108805	-0.0290571
0	-0.295903	1.49646
0	0.0785923	0.0436513
0	0.00717692	-0.0173323
0	-0.294487	3.29459
0	0.0913774	-0.0019352
0	0.0305462	-0.0601247
0	-0.293219	-4.44293
0	0.106749	0.177289
0	0.0583798	0.291785
0	-0.292058	1.51717
0	0.124228	0.0688619
0	0.0898621	0.0305612
0	-0.290964	1.52838
0	0.14335	0.0786972
0	0.124232	0.0492348
0	-0.289881	1.54105
0	0.163484	0.0886885
0	0.160401	0.0682785
0	-0.288753	1.5546
0	0.18395	0.0984794
0	0.197199	0.0870544
0	-0.287521	1.5684
0	0.204056	0.107722
0	0.233432	0.104939
0	-0.286126	1.58178
0	0.223121	0.116092
0	0.267936	0.121354
0	-0.284514	1.59413
0	0.240513	0.123297
0	0.299631	0.135784
0	-0.282636	1.60485
0	0.25566	0.129087
0	0.327556	0.147789
0	-0.28045	3.5051
0	0.268071	-0.013978
0	0.35089	-0.0602044
0	-0.278024	-4.72323
0	0.278767	0.307186
0	0.3718	0.535539
0	-0.275329	1.62378
0	0.287406	0.139474
0	0.389737	0.172942
0	-0.272234	3.52257
0	0.292264	-0.0192318
0	0.401394	-0.0634865
0	-0.268833	-4.74009
0	0.294628	0.314516
0	0.409412	0.557389
0	-0.26511	1.62333
0	0.294319	0.134933
0	0.413507	0.174641
0	-0.260944	1.61857
0	0.289658	0.128855
0	0.410411	0.16773
0	-0.256328	1.60982
0	0.280546	0.120429
0	0.399947	0.156819
0	-0.251266	1.59699
0	0.266953	0.10968
0	0.382037	0.141922
0	-0.245766	1.58003
0	0.248929	0.0966821
0	0.356716	0.123125
0	-0.239848	1.55894
0	0.226606	0.0815617
0	0.324149	0.100599
0	-0.233537	1.53382
0	0.200217	0.0645078
0	0.28466	0.0746214
0	-0.22687	1.50482
0	0.170109	0.0457782
0	0.238771	0.0455908
0	-0.219897	1.47222
0	0.136762	0.0257056
0	0.187238	0.0140478
0	-0.212676	1.43641
0	0.1008	0.00469619
0	0.131081	-0.0193216
0	-0.205279	1.39793
0	0.0629923	-0.0167788
0	0.071592	-0.0536985
0	-0.197786	1.35749
0	0.0242326	-0.0382046
0	0.0103003	-0.0881676
0	-0.190285	1.31591
0	-0.0144992	-0.0590535
0	-0.0510992	-0.121778
0	-0.182865	1.27412
0	-0.0521956	-0.0788204
0	-0.110858	-0.153614
0	-0.175612	1.23308
0	-0.0878859	-0.0970531
0	-0.167299	-0.182859
0	-0.168605	1.19372
0	-0.120692	-0.113371
0	-0.21892	-0.208836
0	-0.161912	1.15687
0	-0.149865	-0.127468
0	-0.264463	-0.231014
0	-0.15559	1.12322
0	-0.174801	-0.139111
0	-0.302933	-0.249001
0	-0.149682	2.33044
0	-0.195035	-0.0809804
0	-0.333588	-0.160785
0	-0.144154	-4.60281
0	-0.21119	0.070521
0	-0.357797	0.22502
0	-0.138786	11.6264
0	-0.226375	-0.305516
0	-0.381819	-0.680152
0	-0.133618	-15.7763
0	-0.240148	0.118726
0	-0.404897	0.47575
0	-0.128912	1.00151
0	-0.248972	-0.1719
0	-0.420167	-0.302213
0	-0.124736	0.98355
0	-0.251976	-0.170149
0	-0.426	-0.299952
0	-0.121099	0.970632
0	-0.249054	-0.165214
0	-0.422228	-0.292403
0	-0.118003	0.962853
0	-0.240165	-0.1571
0	-0.408757	-0.279547
0	-0.115442	0.960273
0	-0.225331	-0.145861
0	-0.385564	-0.261418
0	-0.113402	0.962918
0	-0.204646	-0.131604
0	-0.352716	-0.238127
0	-0.111861	0.970771
0	-0.178297	-0.1145
0	-0.31041	-0.209884
0	-0.110784	0.983748
0	-0.146585	-0.094807
0	-0.259029	-0.177039
0	-0.110125	1.00167
0	-0.109967	-0.0728786
0	-0.19922	-0.140119
0	-0.109821	1.02422
0	-0.0690897	-0.0491834
0	-0.131975	-0.0998707
0	-0.109791	2.21154
0	-0.024822	-0.0680592
0	-0.0586977	-0.129134
0	-0.109972	-2.791
0	0.0222194	0.0896959
0	0.019727	0.19436
0	-0.110251	1.11385
0	0.0707436	0.0273189
0	0.101089	0.0323531
0	-0.11047	1.14857
0	0.118863	0.051788
0	0.181998	0.0752059
0	-0.110508	1.18317
0	0.165177	0.0745656
0	0.260051	0.115302
0	-0.110254	1.21633
0	0.208431	0.0951065
0	0.333135	0.1517
0	-0.109613	1.2469
0	0.247589	0.112996
0	0.399574	0.183732
0	-0.108511	1.27394
0	0.281855	0.127925
0	0.458159	0.210953
0	-0.106889	1.29683
0	0.310652	0.139659
0	0.508089	0.233073
0	-0.104705	1.31512
0	0.333574	0.148014
0	0.548873	0.249894
0	-0.101926	1.32858
0	0.350343	0.152836
0	0.580229	0.261269
0	-0.0985309	1.33707
0	0.360762	0.153996
0	0.601994	0.267071
0	-0.0945036	2.77153
0	0.364687	-0.0658468
0	0.614056	-0.0917524
0	-0.0899621	-5.57715
0	0.363749	0.08702
0	0.619688	0.304698
0	-0.085022	7.94014
0	0.359514	0.114006
0	0.62201	0.0762234
0	-0.0795496	1.32721
0	0.350137	0.129673
0	0.617537	0.251544
0	-0.0734185	2.70223
0	0.333832	-0.0897252
0	0.602879	-0.120631
0	-0.0667542	-5.42501
0	0.312208	0.0664285
0	0.581146	0.272959
0	-0.0596856	7.75184
0	0.286885	0.0494368
0	0.555451	0.0214843
0	-0.0520886	1.26315
0	0.256003	0.0510241
0	0.522159	0.161607
0	-0.0438405	1.23909
0	0.217683	0.0210347
0	0.47755	0.12383
0	-0.03495	2.44446
0	0.1718	-0.152525
0	0.421246	-0.206689
0	-0.0255767	-3.05492
0	0.120266	0.109876
0	0.356807	0.378174
0	-0.0157437	1.13303
0	0.0630825	-0.089992
0	0.284012	-0.0216779
0	-0.00533862	1.08888
0	-0.00165021	-0.135232
0	0.198865	-0.0836531
0	0.00559284	1.03832
0	-0.0736836	-0.184182
0	0.101547	-0.152107
0	0.0169842	0.981405
0	-0.152516	-0.236371
0	-0.00730276	-0.226363
0	0.0287422	0.918467
0	-0.237307	-0.29113
0	-0.126398	-0.305337
0	0.0407431	0.850181
0	-0.326831	-0.3476
0	-0.253696	-0.387537
0	0.0528348	0.777654
0	-0.41951	-0.404802
0	-0.38647	-0.471201
0	0.0648489	0.702391
0	-0.513593	-0.461795
0	-0.521667	-0.554616
0	0.0766203	0.626105
0	-0.607422	-0.517827
0	-0.656457	-0.636468
0	0.0880051	0.550398
