-0.358131	0
-0.12682	0
0.139127	0
-0.358702	0.99987
-0.137725	0.99995
0.130502	0.978688
-0.358468	0.995703
-0.160561	0.999328
0.101149	0.992965
-0.357429	0.9967
-0.195466	0.999421
0.0506754	0.992634
-0.355582	0.994892
-0.242645	0.999421
-0.0215721	0.991398
-0.352926	0.989542
-0.302362	0.999396
-0.11649	0.989321
-0.34946	0.97134
-0.374932	0.99934
-0.235183	0.9859
-0.345185	0.895728
-0.460688	0.99923
-0.378888	0.980488
-0.340119	0.576582
-0.559763	0.998975
-0.548494	0.973976
-0.334451	-0.0475805
-0.67008	0.998069
-0.740497	0.976828
-0.328642	-0.395056
-0.786127	0.994971
-0.944728	0.988265
-0.323245	-0.777746
-0.901464	0.991142
-1.14969	0.989557
-0.301369	-0.944261
0.0596823	0.982266
-0.0294057	0.991105
-0.299295	0.450504
0.0621157	0.839417
-0.0239734	0.999793
-0.296923	0.817333
0.0607913	0.994341
-0.0270773	0.996399
-0.294567	-0.92341
0.0600454	0.976466
-0.0300586	0.993104
-0.29264	0.502451
0.0656005	0.854659
-0.0214882	0.999781
-0.290389	0.687571
0.0670477	0.993544
-0.0221676	0.996028
-0.288186	-0.902634
0.0695586	0.972081
-0.0217682	0.994689
-0.286385	0.528224
0.0780367	0.861517
-0.0104973	0.999775
-0.284271	0.592508
0.0826496	0.992862
-0.00801021	0.995934
-0.282245	-0.885828
0.0889732	0.967098
-0.00316407	0.995751
-0.280595	0.559147
0.10101	0.863653
0.0120404	0.999778
-0.278642	0.533049
0.109451	0.992349
0.0189899	0.995935
-0.276814	-0.871589
0.120264	0.96172
0.0296295	0.996498
-0.275319	0.610218
0.136394	0.862441
0.0498552	0.999792
-0.273498	0.515888
0.148819	0.992126
0.0616315	0.995958
-0.271822	-0.85888
0.164119	0.956564
0.0781475	0.997009
-0.270423	0.676933
0.184214	0.857672
0.103269	0.999814
-0.268631	0.55301
0.19997	0.992215
0.118721	0.99604
-0.266975	-0.853724
0.218764	0.952577
0.139317	0.99728
-0.265548	0.739199
0.242	0.845888
0.167891	0.999843
-0.26363	0.662272
0.259913	0.992688
0.18489	0.99627
-0.261801	-0.870513
0.280568	0.950798
0.206513	0.997223
-0.260185	0.77909
0.30579	0.818961
0.236438	0.999876
-0.258004	0.829246
0.325079	0.993872
0.2536	0.996648
-0.255858	-0.907911
0.346734	0.949973
0.274675	0.99685
-0.253941	0.797431
0.373556	0.772008
0.305291	0.999906
-0.251457	0.950532
0.394857	0.995657
0.323967	0.997081
-0.248991	-0.934984
0.418701	0.943903
0.346919	0.996758
-0.246746	0.82788
0.447983	0.724982
0.379971	0.999928
-0.243925	0.985527
0.472106	0.996876
0.401794	0.997441
-0.241122	-0.944259
0.499226	0.929241
0.428819	0.997251
-0.238469	0.884606
0.531262	0.698296
0.46491	0.999944
-0.235169	0.992215
0.557766	0.997176
0.489017	0.997735
-0.231891	-0.94688
0.587788	0.907061
0.519396	0.997854
-0.22869	0.937931
0.622242	0.689709
0.557894	0.999957
-0.224772	0.992972
0.650873	0.996749
0.583815	0.998077
-0.220879	-0.94783
0.683575	0.875791
0.617149	0.998378
-0.217025	0.974227
0.720747	0.702831
0.658703	0.999967
-0.21242	0.988502
0.75237	0.994951
0.68823	0.998478
-0.207843	-0.944695
0.788651	0.833705
0.726393	0.998817
-0.203297	0.992577
0.829864	0.743182
0.773763	0.999975
-0.197997	0.963843
0.866333	0.988899
0.810787	0.998902
-0.192733	-0.920142
0.908133	0.784823
0.857902	0.99921
-0.187501	0.998516
0.955512	0.801135
0.91567	0.999982
-0.181611	0.865354
1.00026	0.970463
0.967584	0.999292
-0.175846	-0.735353
1.05211	0.747725
1.03337	0.999583
-0.170113	0.999647
1.11027	0.863383
