-0.358131	0
-0.12682	0
0.139127	0
-0.358702	1.05589
-0.137725	0.104671
0.130502	0.370796
-0.358468	2.81963
-0.160561	-0.466946
0.101149	-0.28593
-0.357429	3.63674
-0.195466	-0.649777
0.0506755	-0.589712
-0.355582	3.54775
-0.242645	-0.740921
-0.0215725	-0.822269
-0.352926	2.7968
-0.302363	-0.539624
-0.116491	-0.641313
-0.34946	2.06715
-0.374934	-0.342477
-0.235187	-0.398888
-0.345184	1.61287
-0.460703	-0.162416
-0.378918	-0.13613
-0.340099	1.44029
-0.560029	-0.0735118
-0.54903	0.0115271
-0.334212	1.30049
-0.673256	0.00188603
-0.74685	0.117175
-0.32756	0.995513
-0.800306	0.101731
-0.972823	0.227546
-0.301369	0
0.0596823	0
-0.0294057	0
-0.2996	-0.664341
0.0663341	0.0835931
-0.0155289	0.0317567
-0.298625	-1.27105
0.0843793	0.282565
0.0201948	0.290203
-0.298453	-1.34537
0.114036	0.317794
0.0784167	0.389052
-0.298893	-0.988614
0.152821	0.261025
0.1545	0.373002
-0.299163	-0.426305
0.190166	0.110017
0.227732	0.208907
-0.298658	0.0373433
0.217942	-0.0251679
0.282299	0.0315043
-0.297364	0.267593
0.236137	-0.113254
0.31854	-0.106175
-0.295284	0.279703
0.24491	-0.135661
0.337021	-0.16033
-0.292427	0.191558
0.244433	-0.122163
0.338219	-0.156762
-0.288804	0.101028
0.234884	-0.0966129
0.32251	-0.125769
-0.284429	0.0432294
0.216355	-0.0756365
0.289989	-0.0957909
-0.279313	-0.00969512
0.188911	-0.0554434
0.24059	-0.069383
-0.273512	-0.104735
0.153117	-0.0259008
0.175147	-0.0367748
-0.267273	-0.272856
0.112194	0.0227101
0.0997147	0.015845
-0.261165	-0.505035
0.0737296	0.0897356
0.0290609	0.0920932
-0.255673	-0.74699
0.0442323	0.16233
-0.0241665	0.181258
-0.250941	-0.928297
0.0255194	0.221775
-0.0566154	0.262192
-0.246988	-1.00704
0.0177443	0.254642
-0.0681515	0.315147
-0.243802	-0.983645
0.0207119	0.257592
-0.0592145	0.33095
-0.241336	-0.884845
0.0337545	0.235805
-0.0310663	0.312777
-0.239434	-0.739255
0.0548145	0.196955
0.0123609	0.269792
-0.237744	-0.566694
0.0791458	0.147688
0.0618355	0.21132
-0.235811	-0.386919
0.100573	0.0946058
0.105293	0.145756
-0.233322	-0.229489
0.114893	0.0462454
0.134588	0.0826881
-0.230161	-0.125678
0.120595	0.0114915
0.146882	0.0328889
-0.226314	-0.0932266
0.117529	-0.00368023
0.141956	0.00529512
-0.22184	-0.131087
0.106476	0.00190611
0.121352	0.00358368
-0.216912	-0.224547
0.0897822	0.0251366
0.0896399	0.0255333
-0.211862	-0.350946
0.0719186	0.0599023
0.0555873	0.0644777
-0.207059	-0.480149
0.0579025	0.0975723
0.0290436	0.110497
-0.202736	-0.577955
0.0508693	0.128275
0.0161375	0.151788
-0.198958	-0.61788
0.0516779	0.143865
0.0185187	0.177397
-0.195655	-0.591527
0.0593712	0.140651
0.03429	0.18066
-0.192611	-0.510231
0.0710144	0.120457
0.0576719	0.161529
-0.189508	-0.401328
0.0822409	0.0901423
0.0800626	0.126648
-0.18607	-0.301186
0.0893279	0.0597365
0.0941441	0.0874154
-0.182176	-0.242637
0.0906213	0.0389619
0.0966907	0.0562593
-0.17785	-0.241938
0.0864636	0.0336349
0.0884031	0.0422861
-0.17325	-0.29392
0.0790405	0.0438412
0.0736047	0.0481078
-0.168637	-0.375352
0.0718882	0.0641739
0.0592845	0.0691422
-0.16425	-0.453122
0.0682917	0.0857234
0.0519326	0.0955075
-0.160205	-0.496448
0.0698281	0.0994664
0.0546616	0.115783
-0.156467	-0.489203
0.0760316	0.0997819
0.0665532	0.121333
