-0.358131	0
-0.12682	0
0.139127	0
-0.358702	1.23427
-0.137724	0.0157306
0.130503	0.242536
-0.358468	2.68618
-0.16056	-0.5212
0.101151	-0.455337
-0.357429	2.87195
-0.195465	-0.445318
0.0506779	-0.459767
-0.355582	2.48286
-0.242643	-0.464276
-0.0215691	-0.575061
-0.352926	1.85508
-0.302357	-0.215162
-0.11648	-0.262777
-0.349461	1.61733
-0.37492	-0.180302
-0.235159	-0.185079
-0.345185	1.54716
-0.460678	-0.0801575
-0.378867	-0.020006
-0.340102	1.54408
-0.559993	-0.0753156
-0.548957	-0.00625982
-0.334221	1.33982
-0.673129	0.0345657
-0.746593	0.12588
-0.32769	0.995455
-0.798616	0.140385
-0.969504	0.24873
-0.321252	0.533014
-0.927563	0.312809
-1.2014	0.467386
-0.301369	0
0.0596823	0
-0.0294057	0
-0.299577	-0.45803
0.0660151	0.113118
-0.0161674	0.0942321
-0.298545	-0.761463
0.0832776	0.174535
0.0179854	0.18344
-0.298269	-0.728747
0.111472	0.178906
0.0732631	0.227372
-0.29834	-0.445284
0.145141	0.0992273
0.139054	0.151202
-0.298086	-0.152478
0.175168	0.0213284
0.197486	0.0531429
-0.297161	0.023631
0.196961	-0.0390772
0.239727	-0.0393213
-0.295523	0.0635324
0.210097	-0.0570885
0.265193	-0.0784413
-0.293194	0.0429536
0.214945	-0.0600766
0.274785	-0.0908783
-0.290201	0.0142167
0.211908	-0.0525936
0.269369	-0.0825025
-0.286564	-0.00480887
0.201254	-0.0469277
0.24945	-0.074443
-0.282319	-0.0371037
0.183398	-0.0339182
0.215732	-0.0585563
-0.277565	-0.10113
0.159615	-0.0129118
0.170559	-0.0346104
-0.272537	-0.202043
0.132981	0.0198892
0.119814	0.00423932
-0.267586	-0.320842
0.108191	0.057136
0.0726074	0.0506224
-0.263024	-0.429448
0.0894131	0.0920065
0.0370228	0.0970158
-0.259016	-0.501763
0.0788304	0.115739
0.0172336	0.131646
-0.255611	-0.528248
0.0770638	0.12588
0.0143739	0.149697
-0.252789	-0.512375
0.0838256	0.122149
0.0278544	0.149154
-0.250469	-0.463998
0.09801	0.107417
0.0555402	0.133061
-0.248487	-0.391693
0.117453	0.0839835
0.0932562	0.104468
-0.246596	-0.304132
0.138858	0.0551784
0.134616	0.0678423
-0.244523	-0.213017
0.15855	0.0248941
0.172497	0.0279858
-0.242051	-0.133822
0.173675	-0.00179546
0.201412	-0.00883184
-0.239063	-0.0800029
0.18269	-0.0208458
0.218446	-0.0371625
-0.235516	-0.0579986
0.18508	-0.0300226
0.22267	-0.0533117
-0.231424	-0.0667074
0.181037	-0.0293423
0.214494	-0.0564456
-0.22685	-0.101138
0.171403	-0.0200054
0.195545	-0.0476498
-0.221914	-0.155273
0.157788	-0.00387616
0.168926	-0.0292476
-0.216799	-0.222245
0.142639	0.016719
0.139373	-0.00422072
-0.211724	-0.292516
0.128864	0.0385298
0.11253	0.0234165
-0.206878	-0.353761
0.119025	0.0576019
0.0933734	0.0487804
-0.202381	-0.394048
0.114711	0.0702158
0.0849807	0.0669834
-0.198272	-0.406195
0.116421	0.0740886
0.088299	0.0745437
-0.194511	-0.389666
0.123649	0.0688511
0.102336	0.0702438
-0.190994	-0.349539
0.134962	0.0558835
0.1243	0.0552538
-0.187557	-0.294502
0.148174	0.0378243
0.149942	0.0326222
-0.184017	-0.235268
0.160837	0.0180869
0.174504	0.00660217
-0.180218	-0.182798
0.170872	0.000195735
0.193975	-0.0182164
-0.17606	-0.145865
0.176958	-0.013
0.205823	-0.0378686
-0.171501	-0.129086
0.178551	-0.0198963
0.209038	-0.0497953
-0.16655	-0.132715
0.175787	-0.0202036
0.203908	-0.0531206
-0.161261	-0.153874
0.169398	-0.0146602
