-0.358131	0
-0.12682	0
0.139127	0
-0.358702	0.998343
-0.137723	0.674767
0.130505	0.999648
-0.358469	1
-0.160557	0.623096
0.101156	0.999884
-0.357429	1
-0.19546	0.788327
0.0506871	0.999978
-0.355582	0.999991
-0.242637	0.185062
-0.0215559	0.994465
-0.352927	1
-0.302352	0.998592
-0.11647	1
-0.349465	0.991655
-0.374862	-0.704682
-0.235041	-0.711487
-0.345208	0.761633
-0.460371	0.99904
-0.378245	0.99963
-0.340234	0.87949
-0.558212	-0.729929
-0.545355	-0.880399
-0.335317	-0.987984
-0.658575	0.998271
-0.717427	0.929308
-0.331118	-0.733941
-0.753377	-0.982026
-0.879229	-0.706922
-0.326856	0.864654
-0.853236	0.999654
-1.05232	1
-0.301369	-0.986393
0.0596823	-0.520464
-0.0294057	-0.999152
-0.29961	-0.999999
0.0664729	-0.887409
-0.015251	-0.999259
-0.298644	-0.985731
0.084646	0.57279
0.0207304	0.96929
-0.29767	0.99993
0.103205	-0.95224
0.0567305	0.999245
-0.295897	1
0.111318	1
0.0712574	1
-0.294056	0.0575666
0.119143	-0.989601
0.0847364	-0.999948
-0.292662	-0.715571
0.133842	0.967253
0.111576	0.989102
-0.29125	0.781697
0.149091	-0.999038
0.139256	-0.976815
-0.289611	-0.34881
0.162078	0.991432
0.162293	0.976039
-0.287915	0.655968
0.175231	-0.99882
0.185662	-0.996174
-0.286138	-0.295599
0.188295	0.988089
0.208977	0.980377
-0.284119	0.815392
0.199125	-0.998661
0.228072	-0.994255
-0.28178	-0.0778651
0.206716	0.990624
0.241039	0.978005
-0.279113	0.834641
0.211014	-0.998224
0.247836	-0.99673
-0.276101	-0.0142472
0.211793	0.990616
0.248044	0.977458
-0.272749	0.834906
0.209128	-0.99806
0.241806	-0.997324
-0.26908	-0.0796971
0.203328	0.990534
0.229693	0.974258
-0.265159	0.781623
0.195264	-0.998279
0.213371	-0.997596
-0.261057	-0.25624
0.185833	0.98976
0.19453	0.970167
-0.256869	0.674371
0.176319	-0.998705
0.175626	-0.997411
-0.252686	-0.44441
0.1679	0.988067
0.158906	0.968654
-0.248577	0.561334
0.161505	-0.999016
0.146131	-0.99682
-0.244609	-0.55998
0.157993	0.986004
0.138948	0.970224
-0.240797	0.520099
0.157572	-0.999144
0.137728	-0.996003
-0.237158	-0.585432
0.160448	0.985286
0.142878	0.971209
-0.233668	0.553427
0.166337	-0.99916
0.153852	-0.99548
-0.230287	-0.51985
0.174705	0.986151
0.169643	0.971964
-0.226954	0.646921
0.184763	-0.99907
0.188755	-0.995449
-0.223587	-0.366179
0.195447	0.988071
0.209166	0.972147
-0.220114	0.742185
0.205805	-0.998835
0.22909	-0.996201
-0.216449	-0.165107
0.214736	0.989714
0.246438	0.972998
-0.21253	0.81026
0.221425	-0.998412
0.259683	-0.997201
-0.208304	-0.00559892
0.22518	0.990769
0.267525	0.973553
-0.203742	0.838529
0.225651	-0.997946
0.269316	-0.997939
-0.198833	0.0402848
0.222664	0.991274
0.264726	0.972722
-0.193596	0.826957
0.216468	-0.997758
0.254231	-0.998296
-0.188058	-0.0470126
0.207409	0.991357
0.238468	0.969826
-0.18229	0.766846
0.196388	-0.998006
0.219157	-0.998356
-0.176358	-0.23017
0.184264	0.990909
0.19791	0.966581
-0.170353	0.658084
0.172223	-0.998455
0.17699	-0.998112
-0.164359	-0.415682
0.161337	0.989789
0.158436	0.966609
-0.158433	0.556754
0.152339	-0.99877
0.143628	-0.997525
-0.152634	-0.529555
0.146	0.988701
0.13404	0.968889
-0.146976	0.518993
0.142457	-0.99889
0.129909	-0.996786
-0.141471	-0.555274
0.141864	0.98866
0.131534	0.970863
-0.136094	0.553415
0.143878	-0.998866
0.138256	-0.996214
-0.130807	-0.494891
