-0.358131	0
-0.12682	0
0.139127	0
-0.358702	-0.999955
-0.137722	0.991611
0.130508	0.964731
-0.358469	-0.0644965
-0.160551	0.910707
0.101168	0.764267
-0.35743	0.999939
-0.195449	0.172815
0.0507087	-0.403253
-0.356386	0.999968
-0.231571	-0.996611
0.000715557	-0.984122
-0.355389	-1
-0.268398	0.998757
-0.0479682	0.995055
-0.353635	-0.86419
-0.317174	0.901387
-0.118172	0.803945
-0.351171	-0.895679
-0.37752	0.52818
-0.20943	0.560222
-0.348174	-0.999999
-0.447307	0.970155
-0.317817	0.966089
-0.344718	-0.995861
-0.525898	0.734908
-0.44249	0.767122
-0.341369	-0.999996
-0.606141	0.857746
-0.569507	0.915346
-0.338716	-0.999987
-0.680724	0.774761
-0.684678	0.877134
-0.336797	-1
-0.749692	0.858722
-0.78867	0.933832
-0.335638	-0.999999
-0.813227	0.606266
-0.882381	0.86734
-0.335224	-1
-0.871981	0.987949
-0.967575	0.992148
-0.335553	-0.999994
-0.926454	-0.431435
-1.04567	0.55299
-0.335851	-1
-0.986483	1
-1.13602	1
-0.301369	-0.999999
0.0596823	-0.688478
-0.0294057	0.469357
-0.298807	-1
0.0553516	1
-0.0375129	1
-0.296163	0.999807
0.0502218	-0.946528
-0.0483142	-0.844966
-0.294227	-0.99999
0.0551995	0.768925
-0.0400491	0.761327
-0.293078	0.968335
0.0713989	-0.916612
-0.0104462	-0.690865
-0.291979	-0.999996
0.0887006	0.97726
0.0203965	0.933617
-0.290891	0.999889
0.106675	-0.963132
0.0517839	-0.878286
-0.290497	-0.999981
0.134892	0.834836
0.103042	0.786199
-0.290784	0.998563
0.173297	-0.916904
0.174329	-0.767765
-0.291028	-0.999942
0.212138	0.972443
0.246512	0.90329
-0.290583	0.999982
0.242734	-0.896587
0.302635	-0.828808
-0.289451	-0.999396
0.265312	0.947442
0.343499	0.831797
-0.287617	0.999991
0.279816	-0.908496
0.369238	-0.84977
-0.285075	-0.99913
0.286264	0.960725
0.380046	0.848871
-0.281772	0.999995
0.283955	-0.88379
0.374597	-0.840298
-0.277708	-0.997859
0.272884	0.945333
0.352833	0.80587
-0.273018	0.999995
0.254823	-0.9392
0.31813	-0.88489
-0.267715	-0.99958
0.22984	0.941469
0.270393	0.827744
-0.261978	0.999988
0.200244	-0.946045
0.213938	-0.882946
-0.255963	-0.999807
0.167998	0.898155
0.152346	0.789175
-0.2501	0.999939
0.138824	-0.971398
0.096726	-0.900288
-0.244899	-0.999946
0.119624	0.816546
0.0605937	0.74799
-0.240386	0.998993
0.110636	-0.961577
0.0442276	-0.84815
-0.236477	-0.999968
0.110654	0.869631
0.0451255	0.797447
-0.233172	0.999707
0.119667	-0.971748
0.0632741	-0.884864
-0.230555	-0.999958
0.138909	0.827607
0.101255	0.760304
-0.228605	0.999445
0.168175	-0.947767
0.158871	-0.834076
-0.226697	-0.999905
0.199017	0.941009
0.21954	0.848022
-0.224402	0.999985
0.225688	-0.942323
0.272111	-0.877859
-0.221679	-0.999606
0.247802	0.937393
0.316146	0.820193
-0.218291	0.999993
0.262232	-0.923107
0.345697	-0.86983
-0.214219	-0.998889
0.268806	0.953607
0.360628	0.828129
-0.209396	0.999997
0.266663	-0.909918
0.359343	-0.86952
-0.203822	-0.998064
0.255782	0.94773
0.34181	0.80733
-0.197554	0.999997
0.236862	-0.934474
0.309326	-0.889026
-0.190597	-0.999225
0.209872	0.940558
0.261639	0.811311
-0.183164	0.999993
0.177548	-0.950066
0.203931	-0.895898
-0.175357	-0.999739
0.141115	0.905771
0.138323	0.785808
-0.167621	0.999964
0.106482	-0.97067
0.0762924	-0.90676
-0.160465	-0.999932
0.0805201	0.83403
0.0312667	0.748839
-0.153936	0.999456
0.0636929	-0.966147
