-0.358131	0
-0.12682	0
0.139127	0
-0.358708	-0.999973
-0.137642	0.993071
0.130667	0.970117
-0.358487	-0.0203444
-0.160302	0.9245
0.101667	0.767923
-0.357461	0.999997
-0.195013	0.0813284
0.0515871	-0.54952
-0.356431	0.999943
-0.230941	-0.998541
0.00199164	-0.986477
-0.355676	-1
-0.264434	0.99905
-0.0399521	0.996718
-0.354397	-0.895617
-0.306659	0.91754
-0.0968749	0.815624
-0.352497	-0.934812
-0.359175	0.568738
-0.172128	0.591906
-0.350259	-1
-0.418399	0.974806
-0.258744	0.971212
-0.347632	-0.997708
-0.485319	0.836275
-0.359068	0.821843
-0.344984	-0.999981
-0.55538	0.795489
-0.464238	0.875361
-0.342707	-0.999999
-0.623709	0.946192
-0.564776	0.956572
-0.340906	-0.999986
-0.689421	0.623043
-0.659301	0.829576
-0.339677	-1
-0.751666	0.993167
-0.746465	0.993909
-0.33905	-0.999996
-0.810526	0.248478
-0.826788	0.768831
-0.338457	-1
-0.873542	0.999988
-0.91557	0.999956
-0.337899	-1
-0.941133	-0.030392
-1.01401	0.763182
-0.337318	-1
-1.01426	1
-1.1242	0.999999
-0.301369	-1
0.0596823	-0.432654
-0.0294057	0.734631
-0.298807	-1
0.0553516	1
-0.0375129	1
-0.296074	0.999858
0.0489909	-0.95025
-0.0507776	-0.854132
-0.293954	-0.999996
0.0514148	0.771622
-0.0476388	0.808935
-0.292551	0.925569
0.064055	-0.838846
-0.0252219	-0.551572
-0.291114	-0.999995
0.076617	0.991831
-0.00401569	0.964532
-0.28958	0.999923
0.0882752	-0.963744
0.0144322	-0.882617
-0.288683	-0.999992
0.109272	0.79582
0.0507151	0.807704
-0.288367	0.99015
0.138942	-0.832205
0.103684	-0.61665
-0.287883	-0.999868
0.167123	0.984991
0.153257	0.930896
-0.286953	0.999987
0.190113	-0.940667
0.19227	-0.875303
-0.285993	-0.999887
0.213813	0.899526
0.232726	0.82554
-0.284992	0.999961
0.23821	-0.916961
0.274803	-0.835773
-0.283613	-0.999554
0.258802	0.950316
0.309719	0.858462
-0.281663	0.999996
0.273071	-0.917781
0.332639	-0.870959
-0.279145	-0.998722
0.281158	0.932802
0.343955	0.818194
-0.276089	0.999997
0.283517	-0.933481
0.344621	-0.887689
-0.272494	-0.998797
0.280164	0.934098
0.33464	0.820699
-0.268384	0.999998
0.271381	-0.941815
0.314492	-0.896997
-0.263836	-0.999038
0.258185	0.911991
0.286056	0.797906
-0.259053	0.999995
0.243271	-0.960204
0.254525	-0.908339
-0.254226	-0.999574
0.229186	0.878863
0.224784	0.781335
-0.249539	0.999983
0.218372	-0.964737
0.20154	-0.901536
-0.245131	-0.999729
0.212681	0.849131
0.188357	0.766332
-0.241078	0.999953
0.213126	-0.963763
0.187181	-0.889644
-0.237367	-0.999731
0.219535	0.854537
0.197647	0.770145
-0.233975	0.999969
0.231607	-0.964636
0.219199	-0.89573
-0.230812	-0.999568
0.248202	0.867433
0.249663	0.769832
-0.227759	0.999989
0.267769	-0.962271
0.286089	-0.90359
-0.224632	-0.998958
0.287878	0.896974
0.323818	0.778165
-0.221225	0.999998
0.305845	-0.960537
0.3577	-0.91774
-0.217424	-0.997314
0.32021	0.915739
0.385031	0.779184
-0.213098	1
0.329285	-0.958316
0.402613	-0.92648
-0.208205	-0.994722
0.332543	0.924684
0.409517	0.776317
-0.202714	1
0.32959	-0.960802
0.405009	-0.934032
-0.196627	-0.994018
0.320441	0.920448
0.389094	0.767146
-0.190003	1
0.305819	-0.968094
0.363124	-0.940067
-0.182897	-0.996173
0.28639	0.900405
0.328266	0.751017
-0.1755	0.999999
0.264672	-0.975813
0.289347	-0.942365
-0.167984	-0.998239
0.242856	0.857804
0.250524	0.724844
