0	2.26441	0
0	0.0739487	0
0	0.501921	0
0	-0.480149	0
0	0.349205	0
0	0.586608	0
0	-0.758959	0
0	0.477913	0
0	-0.0602424	0
0	-0.0990667	0
0	-1.83341	0
0	-0.183071	0
0	0.0385449	0
0	0.135336	0
0	1.19461	0
0	0.252275	0
0	0.936867	0
0	0.184672	0
0	0.371969	0
0	0.0172023	0
0	-0.461612	0
0	-0.133247	0
0	-0.6939	0
0	-0.0761614	0
0	-1.17607	0
0	-1.06607	0
0	-1.50841	0
0	-1.14281	0
0	2.25383	0.193747
0	0.0748158	-2.92834
0	0.50192	-0.519485
0	-0.48201	-0.923998
0	0.652425	0.90751
0	0.361135	1.01177
0	-0.75562	-0.132494
0	0.484522	0.457378
0	-0.0749128	0.744591
0	-0.295677	-0.702488
0	-1.83341	-2.4369
0	-0.183071	0.224021
0	0.0550717	-0.375808
0	0.452361	0.0280589
0	1.18324	2.77451
0	-0.0262862	-0.598647
0	0.957465	1.25276
0	0.547959	-0.447404
0	0.372002	0.43249
0	0.0180441	-0.309663
0	-0.47673	-0.330556
0	-0.362637	-2.6321
0	-0.693898	-0.654233
0	-0.0761218	1.00814
0	-1.17607	-2.35101
0	-1.06607	-2.70751
0	-1.50841	-1.34583
0	-1.14281	0.148505
0	2.2265	0.108686
0	0.0760483	-2.97959
0	0.501919	-0.435381
0	-0.482439	-0.986931
0	0.957995	1.28391
0	0.139383	0.813306
0	-0.746744	0.0916318
0	0.502279	0.648557
0	-0.113827	0.633309
0	-0.502653	-1.14816
0	-1.83341	-2.37931
0	-0.183071	0.53201
0	0.0972922	-0.234753
0	0.755081	0.599984
0	1.15284	2.77373
0	-0.325149	-0.632813
0	1.00999	1.12893
0	0.893001	-0.0615245
0	0.372011	0.452417
0	0.0173848	-0.487708
0	-0.517225	-0.330142
0	-0.610083	-2.54762
0	-0.693898	-0.676711
0	-0.0761528	1.18075
0	-1.17607	-2.21929
0	-1.06607	-2.6059
0	-1.50841	-1.51221
0	-1.14281	0.283784
0	2.18264	0.0660298
0	0.0769987	-2.97022
0	0.501917	-0.315298
0	-0.485116	-0.989421
0	1.2632	1.61216
0	-0.0797482	0.598082
0	-0.732311	0.291261
0	0.531537	0.83442
0	-0.177503	0.459303
0	-0.710361	-1.62574
0	-1.83341	-2.29398
0	-0.183071	0.900042
0	0.164797	-0.0558744
0	1.05858	1.17643
0	1.10307	2.70521
0	-0.620009	-0.64691
0	1.0937	1.02592
0	1.23613	0.385346
0	0.371982	0.408936
0	0.0164103	-0.710174
0	-0.583697	-0.356198
0	-0.855771	-2.39898
0	-0.693899	-0.751647
0	-0.0761981	1.36164
0	-1.17607	-2.04152
0	-1.06607	-2.48683
0	-1.50841	-1.66706
0	-1.14281	0.408382
0	2.12233	0.051219
0	0.0775783	-2.90394
0	0.501915	-0.178279
0	-0.490616	-0.927027
0	1.56523	1.91217
0	-0.299046	0.361258
0	-0.712908	0.45466
0	0.571478	1.02668
0	-0.266064	0.244832
0	-0.919231	-2.09247
0	-1.83341	-2.1831
0	-0.183071	1.27236
0	0.257712	0.161873
0	1.36414	1.76807
0	1.03568	2.60288
0	-0.874009	-0.623911
0	1.20834	0.968395
0	1.57543	0.878494
0	0.371902	0.299217
0	0.0150621	-0.949423
0	-0.675904	-0.416303
0	-1.09886	-2.21925
0	-0.693903	-0.861931
0	-0.0762581	1.55263
0	-1.17607	-1.8363
0	-1.06607	-2.36227
0	-1.50841	-1.80698
0	-1.14281	0.506881
0	2.04581	0.0414026
0	0.0776339	-2.79443
0	0.501915	-0.0431532
0	-0.499396	-0.800731
0	1.85747	2.19275
0	-0.513298	0.104114
0	-0.688802	0.572957
0	0.619484	1.21941
0	-0.379651	0.0127365
0	-1.12926	-2.49759
0	-1.8314	-2.05783
0	-0.157933	1.61207
0	0.376317	0.403752
0	1.67396	2.38048
0	0.95334	2.49924
0	-1.08613	-0.584612
0	1.35341	0.972501
0	1.90842	1.39674
0	0.371898	0.127874
0	0.0170939	-1.17712
0	-0.793518	-0.511163
0	-1.33851	-2.04276
0	-0.693903	-0.992608
0	-0.0761614	1.74056
0	-1.17607	-1.60645
0	-1.06607	-2.2457
0	-1.50841	-1.92112
0	-1.14281	0.572173
0	1.9535	0.0121078
0	0.076967	-2.6666
0	0.501917	0.0851123
0	-0.510371	-0.643389
0	2.12903	2.44929
0	-0.721627	-0.160662
0	-0.660022	0.641627
0	0.670134	1.41237
0	-0.518359	-0.230664
0	-1.33971	-2.8222
0	-1.82267	-1.90616
0	-0.0837484	1.91625
0	0.521137	0.669253
0	1.99137	3.0144
0	0.860451	2.41244
0	-1.21396	-0.497
0	1.52816	1.03531
